TxID,Sender,Receiver,Amount,Timestamp
e85003dfe39cfdfbfa8c13930ae2017b6f69efb33a3e8e75c30ed8d2c2872111,COINBASE,0xab0a4a62a3ffde9cd3aa326255ad8f6a83683287,50.00,2025-11-04 23:42:09
4b158f0fde55b882198bed7d714eaf3bc6fb2b559c98a127dc356d0b7006c36c,0x23ab9fc480d482c991b5c916650d0561fd69242a,0xb6e84f671f38a8e28b9a5caef6d331c2a17dcab4,50715.85,2025-11-04 23:42:04
f42223f8bf37a9b4d7fc1ac748affcb0fc153f470100b86855f62900fa754c9d,0x6711117bf1c98b1f799bac1518f00ef42bcf3d4b,0x797e9d9eafff7c7bb84b0ccfd8db479837b92945,140876.19,2025-11-04 23:42:04
eec67f314b1e9670bccbfef44b3c13388e6ae49dacef55a45efea48023c19f78,0xacf3d92ff5ea953e68162c2b1851dc3589a919e6,0x0d38ffc3f636b481021ae7efb972f3aa2ca74679,46096.88,2025-11-04 23:42:04
67a2e031959a9bf65159ba63ab18e45656ab7f18933bfeb7b470bcb93c6425ac,0x79f5f1bc1ed071f804c48c79d82273b9f9a81453,0x1434aa9889b551828d6817ab906424c4857f06f5,151160.94,2025-11-04 23:42:04
da50b8f3f7def9a4f0b291686bc9a4a0332ca8165573e2f1508658d2ce8ee730,0x0a6ade7c8859c5ba2317da8d327b811672065d7a,0x54aab89537d32983ef3197aedf69501748639c98,347407.24,2025-11-04 23:42:04
e36cdf84313b6b53f704786019a14ec91bb4215ac5e0fceb31c9d20b5d1a1c21,0xc908369da8f1297f7fda457f1df5669ee04cc387,0xda18499832fcd4118a6dcfd40a81455206bba9ee,88086.70,2025-11-04 23:42:04
09362116fb73731db2c04545618fd955b242732d18db7b851985db1b27e82eb9,0xbc8975f97f3f6f30651b93911800de4101a4eab5,0xaf082e68fc19e4aaea337f99f393b5a478aa2b27,411163.83,2025-11-04 23:42:04
e08f1160f8c4c2afec2693d72fc561de0e261a3107fd43a7c9424b685aac717b,0xad565b2b7f65ff8f9abf20618009f861a05baaae,0x636d21ffcea7f67dc3b99315059bc83e83b5a0a1,176695.28,2025-11-04 23:42:04
b38c5be9079b92c3e705dd97dd57645d021b9249195881d0198b5bd2eb951b39,0x07cd4c21ad85e90486797da0ab052a0416bca657,0x05db2097f99ec4ba2f90ec7a6ecd88f3b9f22a8c,197478.78,2025-11-04 23:42:04
9cac786a9619dc8c79b1da80abb0111cd3d13e2b4c06f5e692831423f275cb93,0x9afe54a5368babe47027f7c7064dd2dda89b5eea,0xdbfa631858d0647facbe24285b40edf30304586a,185963.00,2025-11-04 23:42:04
a43b70f0072737739313b4810b06997e4f7c4f3a7030fc60202ea00eae6108d7,0x0bf707472b04f65f1224446db2f837ca4314e0ab,0x376be35428b83061f9c5f59f915dfd98a3dc72b5,107963.97,2025-11-04 23:42:04
cc00af361cbbd2a13ca35c71d5046135d98c4dc047a3c3041be06c43b638e19f,0xdf0954b9ec81b39fca20855ec23311ed15c0449f,0x17cc341d6978ded43ec11a6923b72d0e2b899a34,65211.50,2025-11-04 23:42:04
34dc3945d2ffb45e750273eeba5195af2187a255c78f59cd889cbfa8cd1d4703,0x64caf5fcdffeac35c649a32176840b5a64290905,0x0a416976bf323064883fdd0e44752503cefe7e08,74909.30,2025-11-04 23:42:04
864922ac34431c9f50ad5577c03c15467e3974d4c87ceb3de2e0b7db06faaff2,0x3d63c6aff826129495a5ccfcb5ea914453112e04,0x6d90987d04889737f17119c89fd88e2ab5f7d53d,1273.34,2025-11-04 23:42:04
f80fd366b4d37d42d103f3379eac3ee5c71904a89289e2ca54f156e2b6c48a7b,0x898dbdab388bdfe78eb7a913d488609d29f27e7b,0x10559dd3bdaafb97cf69f0e97a20fb70ec25c796,414760.35,2025-11-04 23:42:04
94fdc7786ba68a8f54e91e712f164e08c43b5e1694a9f7f5648fc3f2d2699b50,0x3f94456b3980b601a3c82157caa491cd936b036e,0x27d680cda2462fb7a0034a7e0d167750723606d0,16576.82,2025-11-04 23:42:04
f73bab7115a436440c11a80adc54e42219f235ce0a248ac9c6f0532bd3898d87,0x726787d9cc4c701a6647117247954be2aac00d5d,0xa5401c3d8aa4809f96424b1597add8244aed8b18,356467.17,2025-11-04 23:42:04
