TxID,Sender,Receiver,Amount,Timestamp
db012cbf9d9dd6c9fbca5e6ddb2bbd94fb24a0bf2f5002d1ebff2fc04fad970c,COINBASE,0x147f66e6ee5b1c4dceceaee468e1924bb7cbb0d1,50.00,2025-11-04 23:42:22
ec3433cc5b061af59378e932e5f7f85f64a87155ea91785bf6fd746cfcf2b308,0x57fe3ae7a905677f7d27db2a5362cce2373c9b68,0x1655e9e76b001f21e67b4c71e27d5df1b055cae1,34555.16,2025-11-04 23:42:12
6a428580298bc2cb138021ab16c2cef558eb278be6a556dcfa451304c4002418,0x68a0a196bcdb8f2c16052be31d4cb5bbfea0a4d5,0x8278a204eef63ec406ac6dbd0bef9ecbef875cb1,13163.82,2025-11-04 23:42:12
fe349637fa460720301f0d3afbaa92c5b3f4b529c145a880b544f3f4378888f8,0xe1fb333edca505d4a4fa6b149eae3fb644ba6973,0x62a4af302164b8bf763453ee96cbfb686862ca03,59650.77,2025-11-04 23:42:12
05c11730032cb5fa67727ad6034886ce2a4b7a88790b2e911aaacd46dc1e9eee,0x23ab9fc480d482c991b5c916650d0561fd69242a,0xf30c13bd285e32fd3ce53e651eabf1f890ab36aa,422624.18,2025-11-04 23:42:12
7baa861f82fc0caa2d3d6a6a675550ebbba83f16b285a746c1afee376b2f5bae,0x72806585d0e02da5d531550ba3fa849317de0aec,0xd45b9fff3b2777b62a55234773e7d62b711fc3df,163132.76,2025-11-04 23:42:12
5a14e8da38b91ffedb0ab98f32f2c96e331e1456c13e2859eae165eddcc78d43,0x6a8ca525c1dd912735671e17c98c285f62fd2231,0xa3405e6c75c351af9c138a47ffc3b7a0b164f357,271639.30,2025-11-04 23:42:12
d4d686039ae99b0cbad0607f67738547fdaa0bd1430174d69cef47c11e849348,0xecc79f6eeebd3e75d7b633d4833fc95e55bbfd1d,0xf492d9c50d04bc4b26bac4c174e5fa1d7b6a2163,183879.14,2025-11-04 23:42:12
7cc7d2eca1e069189c92cf8e4ee80f04831abd266c9bd3174fd0ba17aed3ab1b,0x52ceb158a7f074a221d74f2367d98b01f2797e3d,0x4e3d3df0285a52a6c5bb0bd87001967321ccf341,51032.57,2025-11-04 23:42:12
edbccc3144f561757c89206fa924441055ae5c5f98aeeee4658b82fa61dc906a,0x70f16d637dd63b108a4bb78ce8f67e0e86240f04,0x529dfc04c08b108a8a955055310fc317a315fc93,164972.58,2025-11-04 23:42:12
d92ecf2ab168d631000d6416676923d1df6d68d76e5755626f3b3b0db383ac8d,0x3c56d2bc5737edfe25d1bf9791c3af21f7c3c2b4,0x62050b3a903b32003e850ddc284b4459b749cfad,301562.39,2025-11-04 23:42:12
e310a117e843be881ef3d05583b208a141176b56fa1a39d6d9f60e1ce711e39f,0x9ce1d75dc20846b0f6d19248e3b3cccc6030508a,0x70cbce5d9f58653ab2ef74cc346784c479f88af2,176006.71,2025-11-04 23:42:12
a63f32f53b0320064bfb24d36db39331c64f67dfa3e2822811b3b5686be4a36f,0x3818fe5e149ecdab1695e0900426802c62073f58,0x8b99ad70df3efdb9774b94c5a5bb85398734db2c,337766.17,2025-11-04 23:42:12
793b18bb231dea724b3e8636e9198a7d9fda5e798e5cd8bd8ea63882da6a58b4,0x7115c2734a380a902027ad3c86b8fc054e8e507c,0x69127bc448b000159ff885880e5c00d039959263,192231.59,2025-11-04 23:42:12
4dc91d58c6631d29445dfdebbd8f64d00b8383e0d84ccf03f902a27741225903,0x224e3b47618d352bbb5fc71ed5a5c74ce1094f0b,0xe7ebcf8fe3e5ff5c2f9829d06c91069db2700173,103696.76,2025-11-04 23:42:12
6bc5b88dcf5665044c4eaaeaddfa28b45429aa4d42b5df920d03baa923bf8943,0xa5ea75241cb00b30a549fc42cf826e4f9f3a31e1,0xb2a724c836a364312ae6d34ee04520d097041e15,33628.93,2025-11-04 23:42:12
b642899353fc293d8144f61e0af96459a7d4c0904b9bc0e046aa0d0cf5381497,0x29ff46a1ce0891d0e59f0aa7395a9da41e2d8551,0xe269b6187b444281e6b5a0aa88452b5aa9606dc7,133577.46,2025-11-04 23:42:12
74043890be288ef870614c97dd2d59d44c31b52218b8db645a98215af490b4c9,0x5ee38e80f66763365c74c524ba72a40d5db45a11,0x51b53a45b1b5b1dbcbd94484be07428fb1d7b259,49762.12,2025-11-04 23:42:12
9738dbcb8d79166e3c802d86d66c0af19846567879c9b416bd5853d320133667,0x4705f6e00bf26908dc4c0910b237cb1a800f4fcf,0x59db86ee5d4f51c59ae1de5c7ef940c16cd59ba8,43724.08,2025-11-04 23:42:12
2113d72094c47aa91e138dad0e5c6f40b28e1cbd66413082a426c5ace3412580,0x0a2b102e85a11200044f5647008be01ed28afd9d,0x34e3652e5f609a9b73db7527695aa9ea6a50de40,10906.27,2025-11-04 23:42:12
0c16499f7ff3f53b30e0f8a632e2b9d3fd1b4321124a0c99587e7db7ec9692d3,0xddb8ac7fd98056cccc39f87cb9643829193f0bf8,0xf54141aab901221d88e91f25fc9287c3d1c7f419,96907.19,2025-11-04 23:42:12
e28f3c3011125b7505ba541f8ae7ca114860ca1161967339b5e7c18fa8d28f93,0x7a972fa6fdc7c19f586c1ef59e09d04d8df117aa,0x338488abc9df13fad3b432eee8836ee5cf5db970,92845.88,2025-11-04 23:42:12
f2bc2b0d810378eec7419115ec0e075047c0ac9135edeef31333ea3cb922b484,0x92d7297fbcd9f46e4e85395ec5761f8eaee020bd,0x4e97195d0d52bbed3df0cd819312dcbb359c5d14,53063.70,2025-11-04 23:42:12
73972d63a9ca58c98e7e93ff30cbeefa60569d348bac58462c61502ed7e9f6fc,0x8f92278f9152e42849b48175ba2247273116ac32,0x376b0604bb6a73647dbac4e6a7d54b8f34e4e4b4,81309.51,2025-11-04 23:42:12
f2b5e936aade087832cd08e383acf1c5cd1696107d6589adcfbc122ba2143aa5,0xf27e891a36dc8394cbf975321d6f5c7588550c23,0xaa65bc114ad91da4616e9154d821ac760610e6f2,324827.21,2025-11-04 23:42:12
aa98cab84cf63073806fbab8c62506a577da5f8eab55241e0e5f42c3b4aa031d,0xba13167ad92c38282531d5a102c95ce8b9bd072b,0x62467c3688b0ff535ef55c540543056feff2a3ac,102427.71,2025-11-04 23:42:12
fe63f7a0faac204f573439cc7222b0ae1d094dcf05eb50554f8dc21f8e342c8b,0x4af7fb9c4bf14c35822cdaca307c1a0cd9ba01f4,0x9d0bf5a46abdc92d915604d400307eea41d0d379,131595.37,2025-11-04 23:42:12
e322afab3d342c5242ced71eb5a7116984ce6435463cff0eb21511501e85e7f2,0x18fa5ce8f91e912b33e7f7de817a25f474cd82d3,0x09b1736c15d47b847f3f46284328d3bf1ca07464,325245.36,2025-11-04 23:42:12
d6e16ebf68dd6356bef2c858c129de7ce3e397f153e7af99fafcf2de6a3ef627,0xb510f5b4dca6fff3d11c8b4c88571cb7a8b79dd0,0x21154d785979ed67e5d53d6c37a852aacd87fe26,70313.47,2025-11-04 23:42:12
