TxID,Sender,Receiver,Amount,Timestamp
590bc6904826bb37ce2d5e14da5d2fef6513dce5d168adf0af43bba3843bcc6b,COINBASE,0x80f380eb41b59ab48f3bd00604defc88bef4d34b,50.00,2025-11-04 23:42:10
a60279200c94c42b9e14e250f15f86e002e834ea268ac04c0b1b19018fa7f01b,0x9a6aeaa02a0865582325285deab67e5957648e14,0xa78d04bbfbf3b88583c3f97ae798b85f33f4487e,149667.09,2025-11-04 23:42:06
2463d56fc96ed1e47afd8c5b82b2afe493450b3a83843a85d3419715238f326d,0x95b5d36e4fe7d7bfd78000503e39cfcbeaa86c90,0x1055b6e26919c3630f8c0a092c43f33b61124641,329303.47,2025-11-04 23:42:06
2e20a0148e4d7f35988fc0a9622ee73f0ca5561245522ceb529c4393d1a63162,0xcfd0d0ac9ba715bc9bb4b691ef6876164b795ca1,0x982306956cba33a8bd85b9ee165687024603cc30,60002.94,2025-11-04 23:42:06
4219af6329c57f927cf5f584b3662077fab008dbcec0ba0813f4c5627347df7d,0xb676c868b607abc2b468acfd5e9e8e1cd56d38a1,0x71ac08621791d2251f4eea49c190448bfafa653a,17037.15,2025-11-04 23:42:06
01a66a9c5b49d19ae8cc357ffff6618e0008043bca65c881a703ef32892f7d9f,0xd76104c886584d2bf9392f3aceed0d8c8fdff040,0x1ab5c101f7fadf6aea8d0b01548c234b7d6ca334,49870.69,2025-11-04 23:42:06
cb4a3cdb855146a10a233f3cec44c70aec47085d009c322a40f96c4cbdb183f5,0x80f380eb41b59ab48f3bd00604defc88bef4d34b,0x23ab9fc480d482c991b5c916650d0561fd69242a,12474.90,2025-11-04 23:42:06
fb3b7dd3ca102461bacbd2df7397f9a3474e8b057a0a494830855532276b65fb,0x0d5028edb28b0469cb39c6c1c9316439a33baebc,0x598ea8d5b45df842fc474ff7d70dcb3a007f4044,221322.33,2025-11-04 23:42:06
f2af6c716430b3920780fb12c2d5830b7cfef57cb2ff2d649cc181911f60faa9,0x70cbce5d9f58653ab2ef74cc346784c479f88af2,0x9afe54a5368babe47027f7c7064dd2dda89b5eea,33982.85,2025-11-04 23:42:06
526f6f26a4dca3fe2e8fd60129d5274fb2153d74ad56b07703bed5f974d05db6,0x47a1a1564bb20e21d42f637425aa7c01e7b5f9c1,0xc29a9f01a72941dc1403ddb38140353b6a8cc98d,89009.88,2025-11-04 23:42:06
9bd66b4c330d81188ae0001ffda74c45294af5fc8f930e156aa268254b454617,0xcc80dffb63081f0116be47b18a3fc13f60f373b9,0x4b816aebe795131aa6cdfe97dace9d6b38a23772,94985.97,2025-11-04 23:42:06
5f8403afb9388deaedf3a8765e79cf367bc3fb14fdcde0a6417a14776ecd3b12,0x2ef205bc41cc4c67dbb2bc59aed2162a34ff5afc,0xb65d52af28c2506e93b5441eb9b36b0cd7dbba38,52831.12,2025-11-04 23:42:06
a85ec7c56396af9ad49afa7ba1350d0db26c88683f2d90d3288ed34bac022c11,0xa2dfcd51d528f1dc9245471c76105e915aa7573f,0x598ea8d5b45df842fc474ff7d70dcb3a007f4044,152770.73,2025-11-04 23:42:06
0078b5a4986fc42baa8d6d2441c7ff4a193cae357009bfbcba4a3afbf8d4b97c,0x50710d32b098c218632ca4845c6176da9fc773e8,0xf43a4264b4243729183967f10181b984aa937ac9,258277.29,2025-11-04 23:42:06
28d594b2d2524e40fd3640a0df620c71b99af729ed61a60859d0334ef9935e21,0x898dbdab388bdfe78eb7a913d488609d29f27e7b,0x797465d83abbbb5106c51b26c54c26d0ff4fd190,296059.17,2025-11-04 23:42:06
