TxID,Sender,Receiver,Amount,Timestamp
89837e0878a9ec1433bfa733c39ec2c77aec4a977ad59ec36e3308d6a94ebf1b,COINBASE,0x34b58ac926508c60abf8e8e2fb8d8d758dd0a9ac,50.00,2025-11-04 23:42:17
c3a164dde0a0b7b1d4ca3548df70d9e36e987ca936944f0e75ea9c549d2fa22b,0x1d7a2d9853f12b7b87e1d2678a86830c58cfb41f,0x984db77c3f1fa28cf106d2a91d91b223309afb0a,26491.13,2025-11-04 23:42:10
70989ad9c598cdd58ad452e75acab7c8cc8299a52ea7a7bd27d46f9cc7c3f05b,0xe8896954cda9c8452cdf5da13a63874afa282156,0x7e1a7a828cd341bb139827337cc2674c0b025eb0,44023.66,2025-11-04 23:42:10
cc5fa9f0b723afe374889e39dcbcd60178686fa00903fd79e28d32b0b56d6e9e,0xae743812eef7275883a58d2208825252d3a5e883,0x6553f32eb45a3fbd182d302a57d7a8355685d9b4,17448.64,2025-11-04 23:42:10
e0e31d93fa629e9e5db0cee42479c72dd46f295c76e0b54fa5437b8d7d809b9e,0xf4e94542395cd0bebfeecb28004ee112e79be481,0xb38d3e440e828bffec613399364bbdf8ad44ee54,25438.73,2025-11-04 23:42:10
75fe9368dc627b0598d22f4ec1940f23d46fd1b003c0593f898048275a6441ab,0xfa06ccf124a52ca3b1d58c59f3d55393a19d4abb,0x62467c3688b0ff535ef55c540543056feff2a3ac,272853.39,2025-11-04 23:42:10
7b9c4855b9455ff585867bddc2eeb78c3d8bb1e1115a5622a56c899a20d7c519,0x4a6ce23c8e975ba7dfcb69f5d70c06868db2182f,0xb7f4a4c7e8022d18715dd6206af0b87de9677dba,261608.63,2025-11-04 23:42:10
3a93c7d97a889ad594ef75f7931b2ef844d3f250a698a31d07afb176d6a66097,0x812c2c3cb747c8da09d5d78b513824997db627c4,0xd630ef51f6473bce7849c197dc2d2b5b91a3b60e,23644.62,2025-11-04 23:42:10
2c91b38a180968bbd25ef4bfed55fd730a670a43db9384d3454c438ea8ba98aa,0x57a1b9c1c9a452dd75b60dbb73e162b14aa56a2e,0x985be78e96115c72e23bf2c1ea192fe12eb7cee0,31571.48,2025-11-04 23:42:10
d227674e723850f70caa921b4a1eaada6f7df0dbe021d05fd7318bf9d143d8ca,0x466b6b23d83678f1f891118f03767499dd192852,0xd34a66038f94e8d6eb3b4311c695dd182b4188ad,76522.69,2025-11-04 23:42:10
5ab69f2c3a494af094c8a844cbb07c000f5ec604e52ec8cfa962e6b6c9266cd9,0x4849ebb7259f8c6c4ebaa1e2239dc464e10c42ed,0xfd55be0ab6e66ff1cc7c20d4c6bf6bc6e412c1ff,32411.94,2025-11-04 23:42:10
5d3f549d8861888b151429788f258f975a4adf50893fe20c918007a4e063c33d,0x6bed0409ec29f4e8a137aecc61bfed07a1b0e98b,0xb0d9a42c0c3f880a8f959d85a11367bf6f4a0952,96096.45,2025-11-04 23:42:10
8d81eb29af6ec4ca90c366c453cf3e6f66491baccdebc1dee7b20a1ebfa033b1,0x15fd95c565ad2171dad9eef32a1d4d8896e13a3d,0x0d6593f2e971c7d4faa97dc3d022775263a24042,75984.79,2025-11-04 23:42:10
4b51a00725c46c147d210a978c30998a00cf98a9731da24426eb747c6dea4ee8,0x3895aae7a56f1e1b21f1775b5cd3c850f1974643,0xa85c9630c0d560df751b5f670c7dc01ca69bdbd0,368720.26,2025-11-04 23:42:10
6b3e8b990fd26e36f7c6ec5a6e6a2215414bffd6c78c940f6995b0aa7c4788e6,0xd428a0b53a3381efdc5835fbf9e26831b0dae3f0,0x9a7d4d91db3bbee5779ac5d93c59e8b9242fadc8,430484.88,2025-11-04 23:42:10
041a24c49e2871bdf91c50d252f550fc3ccc6d9806d206aca9b485b071d9e758,0xa104f1b5267ae77cb109883fc27c74a761abda09,0xb849320ef957f9c9c6e64f914f2dd03b110878fb,287110.99,2025-11-04 23:42:10
6a6ad4bfd5045d2c0a8d5e26bf40e164c8072aa69550cb9a17043e4a205c99e7,0x338488abc9df13fad3b432eee8836ee5cf5db970,0x4481658ce42f951dc88db45fb5e7e553e42ae8ae,19571.92,2025-11-04 23:42:10
7a01222a0385caf90d168c79e558ef4c4d69b69ac2a352e597a1e6768df49fee,0x94cb857ade0df41f635547a8557ca8d1ef1cc5d1,0xddf5af9eb15e93a59b61ebfa548c894bee3d75ce,143840.16,2025-11-04 23:42:10
ca4c685dde45514dbcf5a2929597efbebe501c2cf9236a1982ce49a530e0808d,0x2c35e0c07f18735d17840e69f2f7086737c9f67c,0x6e3c2ef0b791f7f7cb2de45cb089a9ff0195b63b,2206.56,2025-11-04 23:42:10
895fd83db1e2185ea091a43927ec0a0a61dd8784886749e41a887c668de09384,0xd4f43c7b05b5a5a301affecf12a07fff6c427d30,0xf54141aab901221d88e91f25fc9287c3d1c7f419,253414.19,2025-11-04 23:42:10
