TxID,Sender,Receiver,Amount,Timestamp
d21acfd0d41946f4cb8fa69106f9874b8e1991a5b58019a96171191ecc3221e6,COINBASE,0x13cf05fdd9273e73fc86152608a3dcd0fffec23c,50.00,2025-11-04 23:42:15
b676a44afafd73082fa51067b1236d2da8ffe1263f693fbfef6e6437e18f3853,0x3f94456b3980b601a3c82157caa491cd936b036e,0x520129e29b768ef779c1b9ad0c413ce9e928347c,50597.41,2025-11-04 23:42:10
abd32c861f5989570b8a417d580d8a70723d6f490ec997381b8210d4a3ff2ea8,0xe0127ddbb0b9c3fef95d84448d4554609b3a0e59,0xf1f5c6da510ba521eba1532505e778d89a84022e,197831.73,2025-11-04 23:42:10
c4fb1e89a8ff19b5f6b30144cd519267c434d30cdab25ac3da9d57531f8f2efa,0xc3892c1677b65f04192ecd9d5c41f59865a5119b,0x4ca292470951806c1b0da4432b1571b7449901df,103259.44,2025-11-04 23:42:10
d8cd750d832d98326927472da88bbacb96eec98738bfdb9e4a107c6e4d77473c,0x62a4af302164b8bf763453ee96cbfb686862ca03,0xa5ea75241cb00b30a549fc42cf826e4f9f3a31e1,232521.74,2025-11-04 23:42:10
71fbe4f13db7f9f2446d1c02c2539cce0c1171c7aee0cd048e2e347343cadcf7,0x2f11abb9c804166ebdcfe7a2de7c47331a11d02e,0x29a2e8091bfd8aecd2de3f090b4aef6eb040acdb,10296.93,2025-11-04 23:42:10
45b833f3898a3380bd2742f2d0da36b5890bfc87451af6da9c5f064418fc01de,0xfa305366ae67daa54ef31f5a8bd426349a95494d,0xddf5af9eb15e93a59b61ebfa548c894bee3d75ce,155203.94,2025-11-04 23:42:10
e24ef405ca65bf8db5bae5d85f0fff9b62d6030b8db41b46316a435283a2c2ac,0xaaf7b7ae0688212501800544b7236080548cc6b3,0xecc79f6eeebd3e75d7b633d4833fc95e55bbfd1d,32252.54,2025-11-04 23:42:10
0ae3bfecd70dfe6755798abfc895bf297d24516c2cfb7ae4ca9abf5f4cbfc0b2,0x4b816aebe795131aa6cdfe97dace9d6b38a23772,0xaf082e68fc19e4aaea337f99f393b5a478aa2b27,356891.89,2025-11-04 23:42:10
8c9cd4ff7edbcf3bae2baa7d4ecd38ebe0f0bcbccf5ac68b5ce9c186bf9585e4,0x27e22fef2c7470eddf74fc8ce4e0eab50c93035d,0x8cc0b66307a72a112c368934ff80b0c5105634b8,114719.43,2025-11-04 23:42:10
ffc2b3e0aca3710d1d5b13d9d2e691a05eda227f51a6d5e2477f850a97164411,0x5218e7d10db4e36214f2f24d6e9c0dfaff43c2e3,0x639b8202ee279a2efb4e60caa66421835959e77f,1573.92,2025-11-04 23:42:10
914372bd8754f929f0aed12ce09bda3a883bb4e95e0888c565bae568f154f88a,0x87161676787e744318880282ddcbfcda113e77a7,0x51b53a45b1b5b1dbcbd94484be07428fb1d7b259,71052.68,2025-11-04 23:42:10
d7e4f6a4ebbfbc8c19ff00352e65f6670fd5c00c619285ace10c8f6dfd1ca40e,0xb05b1889497355e7dbbe5e936c3cea019074f69a,0x931173e1853c9cb0eb023bcc7c3a612bfa02965a,355280.87,2025-11-04 23:42:10
7daf9ace9a5953d49182c4335bdc2e18fd751f1b06f87b3e6d084ba34bd471dc,0xbc907eaad7855942f667ff13cb574c79e862a557,0x31f106fd84146aca2ffcbbd2f19a6597dfc37da3,41583.29,2025-11-04 23:42:10
db288e135cca516ad1636d52e800772ef35294df54991293ba5c8b82249d6ce6,0x0d5028edb28b0469cb39c6c1c9316439a33baebc,0x15da6adfcc92a267f8157539570a6f556685d1ec,127002.27,2025-11-04 23:42:10
37d28c823c901b584bde91a76b9e19e3baaf7e7142156bcb49de937388174ca8,0x466b6b23d83678f1f891118f03767499dd192852,0x945762fb6f92fec2080817d894b80f61149ba2c1,387745.47,2025-11-04 23:42:10
0c06d5e2d709c50dcdfe49edd74e54d5a3c80b14dd6e76d47bc26b7de695fdef,0x468c361d77330636b7d2ea20a11771ab77e17f82,0x2706e795909c9659c1f400ea6cea78a3b91d984f,152862.30,2025-11-04 23:42:10
05b330b9d08b78f1f2f13ae0c5284b899db848f2f8b97afba31502286dd5c8d8,0x9694869e99de87edfac17f4c2cd878b1cfe2c575,0xc079cd6ca1b522e650d6aa93fe88bdd08e96d2bc,231303.24,2025-11-04 23:42:10
6b01fe0423a3dcc264f2ec46279a65cb875e9550e92ce41de499a4e77ff0ba86,0x0ff01f577ea420a9a1668adb7f0fe46b56a2ac3b,0x44d528b83384afa0c23f044527429d30e0b63de3,361250.80,2025-11-04 23:42:10
b5f5448d5feb75c0a6ac0017603d353561ebd3b826442583dc09214cfc75a111,0xc1921e104b6fe7a8abc4f0382e6e0c30464a9e9f,0xa104f1b5267ae77cb109883fc27c74a761abda09,68727.83,2025-11-04 23:42:10
5ef2bf7991a281ab587ca4306ca0195ea439183ddfc23c01bd843447e3190ba4,0x85bf1b8c14891361928b7e28628d19a6eaed34b4,0xd3a895b0e1ab78ef636c7ed93bed83e013bff582,50048.58,2025-11-04 23:42:10
d85aa166c9950ba2edbcb6522797c9716dce43581be51f8eeb9e5e1ca976e3f5,0x901e9b2dcb6b9cbf16afe019376380c163450c07,0x008c1129377fd6b9e3ca569e2f9494ef1ee47b26,251655.42,2025-11-04 23:42:10
0ab696652ec8e56ecfe79ba908b9387b83768d0e534f9052289f8f94f6ff53f2,0x7431071bbb90c15880c339d275af8c4efc3411b8,0xd039c7cf91f626e5d1f7d022739d06ba1c44dfe0,46258.02,2025-11-04 23:42:10
02a3c1d8330c48cab884f9365b076779fca730ad4ee0546c36c15996ee11f547,0x00a8910a41ada0a567be14d15ca342ac16294843,0x8af9088429c097d7ca3d9ffd53ab466e6b2e44a2,99708.54,2025-11-04 23:42:10
5540a6952c9ba771f6101b4b2fb75f6d561a125e4e6e3066bad7d9295e53c832,0x1f56c61be1f841a44ed91d1f19fec96d94987db7,0x6406844a382a389dc514bd159bd11b1b0ece6d89,9724.10,2025-11-04 23:42:10
76b2458b9822031892f86b92c828c492ac0ed16454764f657865fce7a2344c05,0x5e3ac891569fb54d1df58d59442beede7a3142ba,0x797465d83abbbb5106c51b26c54c26d0ff4fd190,67010.42,2025-11-04 23:42:10
39554a346ab81ff6d2b26f026949a2dc3292ff88f3c29812dc553afcda2d8eb0,0xf594599bec28f0e7c573aed689795a868ef1a239,0x5d146ae94580adba68fff084226d1336dfbac5c3,93538.71,2025-11-04 23:42:10
e4d88125d8092f217f028108b03d00eee3a4dff6d8b34ddb1fb1ef57eb443ad1,0xa23deb33246caaa4bfd0c06f6d1a21fdad95011a,0x4e2378476f4a35907f486e6ee1bf1e0b5e701987,377090.43,2025-11-04 23:42:10
d561b89bd3bcefccea0b09c3498e3c8001a197736891339a16c22f61e231e7a8,0x6eb7373a85898b8b2de1d70aada58c35f8729fcf,0x545c62ac50647ad21690f5328f861f1b91549033,104979.97,2025-11-04 23:42:10
5402ea16d6653141ea08ebd9a589d6219f14b556c6a72c15f83e6f3546aa9c63,0xad565b2b7f65ff8f9abf20618009f861a05baaae,0x87b9594eae7cb769ec695563f21b89399c1a72d5,239668.97,2025-11-04 23:42:10
b6411f34a2b94d902f61c90b39e47f77fe5fd18967cbeae79e1b607e4225f395,0xaa65bc114ad91da4616e9154d821ac760610e6f2,0x466b6b23d83678f1f891118f03767499dd192852,39486.16,2025-11-04 23:42:10
32f438f5d828c6771aca00cd765659f4a252600e2de2e48a82ee9d3ab4ffcb25,0xfa305366ae67daa54ef31f5a8bd426349a95494d,0x5ec3913e7aef717370f9c25b7bbfdc98fdaf8692,282184.41,2025-11-04 23:42:10
705b1b9b6b7ddda4b08c6fd2816125f3320dd1b1bf477d98f7b0afb11dba1110,0xa774e7299b4f8b84997cf69b0fbd9a0f0c15282e,0x47a1a1564bb20e21d42f637425aa7c01e7b5f9c1,78116.02,2025-11-04 23:42:10
6627a203ce7986f12b8c3dbbda2af93c680bdb2842a0846ad4dfb063dd2224e6,0x7f6c8cffdfedeb77eca56f3620b6d16f4c0243a3,0x5aafc6f6a0f9592b6ad57012c27d6f181c5f2706,558.67,2025-11-04 23:42:10
5b282628ad6e2d9061e88df158039275be65d8bfeaf20a247525db07bdc3caff,0xa629a754466018f71d2381ffe2622920d12016a2,0x3c8f2b560a6072ee8a1f21690106d93594d4b5cd,89383.69,2025-11-04 23:42:10
1945e63063e8f8a2a99b62e683d6864301892339d72ed816b0eb6348d9d5917c,0xb38f4145ef129e15d340ddc3ef3ef27eb59b81e6,0x6b7c7bc815e177a6f765670c46b2dbcfd2b7b01d,249035.95,2025-11-04 23:42:10
3f434eba91bc6faeb65ff6a5014df8fee87e2f87f9d0f0eba54c9b049952002a,0x6ce16918b2f95cd917ad4aeeb1f04fb2cfa63aee,0x42673598e3f3f7f4ef6626d69d5f3a2b87c5ce06,10576.13,2025-11-04 23:42:10
a33d7cbe563909ddd5c0e4489d1b9cc9b2dcafadd4c6f11e772d1da52f57f298,0x310c337ba5ee75ee09d13de586c36750ba2bf99d,0x62ac335cf48f533d4a25cfb22bb6cb42a41a8f9e,38428.11,2025-11-04 23:42:10
a158219b71726af7d628b2be8e9131d07a3987a447ad3f8d5d56d7d5602a083f,0x10be5cc1a3b39c357ab6067512ce27155aac1055,0x2fa114f1d1d7b1b6489e1145008ad6c633ee1d32,6456.68,2025-11-04 23:42:10
8b1cfba6b8757c60ae14e7cb39801a27e4bec57452985f311c0908cbc83294cb,0x984db77c3f1fa28cf106d2a91d91b223309afb0a,0xf8eb41760c0aa4103dae1540ce3e4f35232a9a26,12726.75,2025-11-04 23:42:10
75b269080e22c3ef0da4c8c212471f02586167693cee1a8043109d76fba28f88,0x18979fa574493125d8f89346e827f8f5cfc60fe7,0x3ce77356e3f484c2a3744cc998b037f2c5c4343c,95331.19,2025-11-04 23:42:10
48233459105dd4ca107e213771ca681cb163e22bd8f0246d115f04c43118e961,0xccdae72f6ed421e653b8a68c1fc3d6766ce53af6,0x0ff01f577ea420a9a1668adb7f0fe46b56a2ac3b,42052.92,2025-11-04 23:42:10
a5a669196d101a3a403543af8e4759c8f1b4ed79cfc9e5aaacccaef0789e494e,0xdf0954b9ec81b39fca20855ec23311ed15c0449f,0x4105fd85461d879435365067e126120a4d09f71b,21657.92,2025-11-04 23:42:10
b3c7801b75de4a3580478d6a503826fd4073b8ab341cd33ed964dd39900ef317,0xd428a0b53a3381efdc5835fbf9e26831b0dae3f0,0x27655464ab9c497ad0d68f368d79f38bea6a6db7,124412.27,2025-11-04 23:42:10
3eaeea16ce65e9206e376309639679e0ab574d270c0769a23c107ee1dc6a39dd,0x7e1a7a828cd341bb139827337cc2674c0b025eb0,0x2832e5cea58a672eb44153c964e22017a06822d3,55739.14,2025-11-04 23:42:10
6ae107dd41994299cb01aedcc53d8a5c84d62068d3780111312c71ef465e7c43,0x7385092b40ac70598dd8a0156e34e22f14d98088,0x9aabc5fe65996d008eb4905b65533f57654b9ae3,36483.88,2025-11-04 23:42:10
bbebd5b4c193c5bf1b994183b08330d6bc0b9f8925683fefe4f33208abfaf258,0x470c468f304c3e1cb1867b00a82c150875a4bb3e,0x3195bca35b8a6cb2a0dcbe28a4bccfe5c30fa4f6,21396.52,2025-11-04 23:42:10
18742dec7b249ce9e44045833992b3725023abfd5e248897ab679141adeef05b,0x8cc0b66307a72a112c368934ff80b0c5105634b8,0xea06ea9125e526669d608b022df6d7bd1b52236b,37646.34,2025-11-04 23:42:10
57a419a5def37ba4cefdf4b64cfa996281b507b734b8042e96b4446a30efeeb7,0xcb9474d8d2292858bf904cb2faa648a5a0ab4a6c,0x90b154c71a1eb595417417d7c08743c69f69fe94,127877.59,2025-11-04 23:42:10
01be5bd1c8b28fc9c20fe008661941d8c743ed3b8d89c08be7bcd785ea3a89a5,0x2bafa1780d48b0fb460fd80dc8adcd830c740abd,0x3ab6beeebf026d9d60042ec9a5c50ee7a33bd8c4,233289.75,2025-11-04 23:42:10
c744cbdab9685c31d492a69260720c8f82d096b72b0e7aeb98e3fb2e54ce66b1,0x15fd95c565ad2171dad9eef32a1d4d8896e13a3d,0xd17dfa018b9d5c07d4b591def0d7f5917779c02f,239434.76,2025-11-04 23:42:10
5e91904dc24216a493ae241bd2d6ca698f41f86e156368328edf800568500789,0xa6a9e477cb8102d2b6c38c7507aba9b53ad8be45,0x4e2378476f4a35907f486e6ee1bf1e0b5e701987,891.84,2025-11-04 23:42:10
