TxID,Sender,Receiver,Amount,Timestamp
3e9e2fbf6f28a3defe08305e8a1e0e86d833758bd3f968e91a8a8a6e3df5e5ec,COINBASE,0xf492d9c50d04bc4b26bac4c174e5fa1d7b6a2163,50.00,2025-11-04 23:42:10
21261f0899a61b1fbf0fd5b721cd89e4cc4181386fa5d4fc9e93784af96906bb,0x03bd8696c09198ac545b27924d7b2f907d3f5f14,0x80081ba3d2fde3eac45f9e0766b1169ecb35b9a8,35691.82,2025-11-04 23:42:05
98d06689d3611807310adeecfef513041cef2d0056ea2af36ecb2ee2621ed526,0x5fdbba25378d941be5fb4921dae65da9fa8b3d00,0x02f86eb25edf8c678177b476c32eb69f2dea1c97,183693.38,2025-11-04 23:42:05
5daeaa5a79d06c66e60280b71d91e6a5e540c525c4fd5447496113c1d92d5a7f,0x57fe3ae7a905677f7d27db2a5362cce2373c9b68,0x131abbaf81b50f8f641f634a790adb7bff1fe52c,15188.93,2025-11-04 23:42:05
bf2bc46c4680dcfbb3774c087281196c22f4b28daf66faff1c19ccbd548f600f,0x3deeb1f3b91a7662dac13b15d145341a5ecfff19,0x42b3c57e6b54efd63670fd05f7fe17a507d10774,58765.40,2025-11-04 23:42:05
d77807220de26e898a0dda94eecbf9b122a639c67cbbd8309517df7108af9b8d,0x4705f6e00bf26908dc4c0910b237cb1a800f4fcf,0x10be5cc1a3b39c357ab6067512ce27155aac1055,165204.27,2025-11-04 23:42:05
fc072757d14b876ac34fc23ec5d0e47a75ad2c7b5a79c45bf768a6e463822449,0x64caf5fcdffeac35c649a32176840b5a64290905,0xafedd6e5b3f870b831f75bedcfa9223bd60c13a7,209678.14,2025-11-04 23:42:05
1469908cd328d4b93e5f94994010a64bf97bcc1b9ff1c1359d1815866b90f649,0x2664a586e4d89c13c142230b45e424bf54dc216d,0x6fb8a2e9241427645cb0ee6eac1c521847bf8cbf,4719.44,2025-11-04 23:42:05
03d961712632710b18437c1d6e883909ea7af07ff2a89e59b99013e640788aeb,0x29ff46a1ce0891d0e59f0aa7395a9da41e2d8551,0x9afdef2cb6f399f600dcae3ab269c658fdc1f45b,36718.98,2025-11-04 23:42:05
b6185121013382b6458f41245221439412ffc3b399919abd0fcc25f4640ad03b,0x6362e81087af60bf21b98a69f964b13c19b49033,0x66942361b92bbac478418babad6d551f2122ecb4,25858.71,2025-11-04 23:42:05
6d8e29de5260dab513d332aebd15f03a8d1369643f8436c964488ff2b4c77d76,0x9ec24873d3dae977349a7a44d9a01a45b62840c4,0xb826f10d49a3549d71a68a2c3621f1493ae00e9c,52795.50,2025-11-04 23:42:05
c1b35417054cd8351232d74128ffd8a99cd59f9c289c5f1cbda91e9efd2450d8,0xbe12a6a77d43a9ce15ee5d9e649d729edd4a5bb9,0x4c4edf333e63fe832cdf97aecaf27f9c096979c6,298349.02,2025-11-04 23:42:05
70ed7388b70e37c434a523293acf80c324f9bf8bc0ddd467647c25429a670b20,0xb6ca5fc4eba5f745733cf78a295629d27a8c92af,0x950c84c71cf9a8ec4d304d952be24d611f3f29d5,107343.08,2025-11-04 23:42:05
4a2d43c832e3452dccff71b396d15eb9e9b761e30011d6afbbebc0a30c023044,0xf6a7aee46f5d935008d1306fed171a9a2e06ee1a,0x2c35e0c07f18735d17840e69f2f7086737c9f67c,46109.08,2025-11-04 23:42:05
a6444db9c3fbd6a30ebcd4334a99a4dc0ec7c92cd8bc49d04c93e732df400901,0xdd9bc2d93ee846ef974e0cc959ad91e077a1bf3b,0x9f60d50788f2811259f96fe165b8447edd30899b,54665.48,2025-11-04 23:42:05
a05867712f03ed6c8342f301e24d2a96dd1a86248bc098df031c59e8e58dc932,0xf8eb41760c0aa4103dae1540ce3e4f35232a9a26,0xe85c814adb59cb484151cb1d635746bfa29159d2,144145.63,2025-11-04 23:42:05
f13c9295f31c32e58b68c2606f8e57e1a4189cc40a1b9501acfeb0b437e517b9,0x13cf05fdd9273e73fc86152608a3dcd0fffec23c,0x40208aa08fde7c03e1e25066a55ffe90c439c91d,60369.56,2025-11-04 23:42:05
5802dc2ac9492b3a05d53e0b1478c247045e82bca0ae5974edf659a7e0e263e7,0xffb258c380ab473335f57589b852512edaf6fbbb,0xe7a225339e7f188e47a8215e3209511cce93cbdd,60792.00,2025-11-04 23:42:05
c9050fab835d4d28d2d42ed0418d92ad8eb425243097500ac94488da78813120,0x31285abd464271061d1d1ad0d17bae2b47ad0cc9,0xe00eca469c140d48aca924681bd3aa9d68c48bb9,61578.82,2025-11-04 23:42:05
a1758dfcc4a3ca3f9dbbaa22427d609484df705efa2fca7e4545c3df85c73769,0x529678659562d6f05fbaf9b1f1b97dd0defc7ba9,0xbfb601b8f5201f2a778241d8922b92699e3d38e0,16491.86,2025-11-04 23:42:05
e9d7aaf0656896f060331eca205d624c6af61b31b80070e0a1868d526294994b,0xa84c3f9521e62c901e139d4a2502d91b427c3c9d,0xdf8f0dd4b3f1cf9d117ec181cb312a9fed47d57f,141777.23,2025-11-04 23:42:05
20e1faf84866e4f135d1eb13c1e8202cf04d9d44a3ed7db9da81abb4056897b9,0x468c361d77330636b7d2ea20a11771ab77e17f82,0xcfd0d0ac9ba715bc9bb4b691ef6876164b795ca1,75603.98,2025-11-04 23:42:05
4d3c61423059d74ae7ee5b440d1dd772217e50e9a9432ebb60237c9fe64a2854,0x88ee8415a3ef67315dcd31cc1226614eddf71988,0xbc907eaad7855942f667ff13cb574c79e862a557,54588.55,2025-11-04 23:42:05
d493b13052ab91095f658fd90b54fb879d0755ca04393676029546bce216a422,0x639b8202ee279a2efb4e60caa66421835959e77f,0xacf3d92ff5ea953e68162c2b1851dc3589a919e6,222091.77,2025-11-04 23:42:05
37ea742af8e19e9a3477d58c8fcf21a5156c4ccf77d59187d9f0cea5d7d7ac2a,0xd304cdb991a9b242ff33f8c05a7a5066812212b3,0xce62de023e6d62a71645514e0a6b49621a833464,59549.62,2025-11-04 23:42:05
d23bb5b5786c5aadf3bb3e4e8f5184baa31813e64f85ea16521a3944b9ba35b2,0x3f38929914cc5a06ccccba21bb08d3a56a20df79,0x69523581160bdacaee8c3df6302e78de444678dd,118606.88,2025-11-04 23:42:05
273e7315f497a3bd8a426e40e6774d59ccaf0066f35a478750e58e0c3c38f601,0x0878c30f26293e25dc96f2eb6b28314672c20581,0x74d975834be38268e54b2d5ef668c911bcab95ee,27965.57,2025-11-04 23:42:05
