TxID,Sender,Receiver,Amount,Timestamp
6b38c27b2a226b54e7f1b5aa9589ade022d45627df3bf93f895654682bd202f7,COINBASE,0x50e60842cdd3fb208cb471a4dd08211c798bc0fe,50.00,2025-11-04 23:42:07
a41081ae0306cb6ce159ba804a47c8cea4d69d06a3450c02565f4541731db6f9,0xf8e924bdf6624e6cd15366ac91fbad6f16b2535e,0x66942361b92bbac478418babad6d551f2122ecb4,322684.68,2025-11-04 23:42:03
76171e7d37f4331c07ac8d28f1bcc17a2c8c81b659b57927e82ac4510a68e1a6,0x4ca27e7677db0d2863c244ea64ad44070d1db5cc,0xa09b3dbcf1a09add82356510330da4eab1eec997,69240.28,2025-11-04 23:42:03
4d19a82fc7da0a58c918b5f34256f31f1cf1cd59eff2dc2688f7e9297bd6109b,0x04d02541a4e0a843682869bf57af0873952d5502,0x084bba72b71b7552abdeee1e24cf06dd1e2e78e9,96728.08,2025-11-04 23:42:03
4ced8ab487db53817e310a41100e187a091f42842e71c83795e3f54a809cf0d8,0x36959e74c13aea95f333c8409bb2c9981fc7121d,0x8dde891e81687e4f6e70cdd7ea039a17268cb6dc,56570.00,2025-11-04 23:42:03
234e09cb8f81e53c5d08b43e82bb2045c73f13d44f7494d1d61009cae0193e0d,0x300a94287096a38b76d6e4ba6592c015c2bdcd48,0xf4e632d32118421789dea771c80d50ffaa75cbbd,233132.29,2025-11-04 23:42:03
48eddaae78af519da7b02830e95324e17c0a6b862af819a5da15579651b7abf0,0x680c2912c204bc3c329ede1cccf54452df8d81f5,0x77914a453f6be9d5626b55fe0252b6667e82b2a0,12895.33,2025-11-04 23:42:03
2097a6eb3d3761fb47e4f136b9fae5d1e8f40497c128fdfd6d9436840fe73aac,0xdeb0bdb8f800a2c2974fd08ccaca3a50ca20c029,0x1cdcec507b86be91ce84644f131f57368f0cf707,309822.44,2025-11-04 23:42:03
e34d477252226cefa2a99e33b35dd60fa3b7396d529bb6e2277614142fd38daa,0xce62de023e6d62a71645514e0a6b49621a833464,0x6e5659d169d5ede136061e2d7008757c228c3302,58626.85,2025-11-04 23:42:03
38b1519c501bec7ac70fbf6553115c33874df86856387bc0a0288ba0d32ef0a6,0xe606095d088c675eb574cfc88f57ff5326f86f79,0xe7a899ac99a8b225c1da4b0c32ccac9c34347627,23925.63,2025-11-04 23:42:03
