TxID,Sender,Receiver,Amount,Timestamp
824ddbaab47f86dca73330c518f547e7d8e68b0e9b2288c63db6cd49006f0971,COINBASE,0x2b63875560a6ce041e9373cd9a914f74353f496b,50.00,2025-11-04 23:42:08
40d36a3352ab49247b9fc4ef21d2aa232b2c49115c516c5f23743c416d8c78f8,0x800117414bdc6d00fd4cfdaca0fc6459d8bcbd0c,0xe8896954cda9c8452cdf5da13a63874afa282156,78033.86,2025-11-04 23:42:04
456208a97f5421b75a71852f72ed584cb2a003d62a12b097704fb73be487d64d,0x9f52ead58901c04f5f935dd17365df753cc8e057,0x45c1cacbe8a45965387f533e55d08da973c3e5f7,356412.12,2025-11-04 23:42:04
8a7c733b5fc02ef7a08831fdaf10b4de7c3a195810b0c1fa146706a39ee3d420,0xd8982710cbc04d980482e460909af67f563100d3,0x68d8a48259470ae04691e77e97051f35a24fdfac,116014.38,2025-11-04 23:42:04
3232053e201c395d98001b2efbecf12595626fea4b49574179d3257e2f9cd0cd,0x87b9594eae7cb769ec695563f21b89399c1a72d5,0x77a651b7160978f5098e89bdd10f4529c56b0ddc,93606.76,2025-11-04 23:42:04
e436f96627247611a8d5049ca38d41218198e4fbbb8399b3c524fb7311326f80,0x3acf8c1fe365bc1258b3dbd6d99682c395fd8dba,0xc82b5cb5d675c572d1a58ef634a04aabf17485eb,73828.06,2025-11-04 23:42:04
02c9a67c292876e7c9d0574ed4619c2bdcbca3215ed422f7b6555854c0eb49b8,0x57fe3ae7a905677f7d27db2a5362cce2373c9b68,0x9ce1d75dc20846b0f6d19248e3b3cccc6030508a,38712.67,2025-11-04 23:42:04
89bd3f3b85ed67b0c76d541b68652f6aa26db550abd69ad14e2e12dea8fd692b,0xafd630f4c50560841b34e36f674e3502aaa221e5,0x4d861f6bb182835437a1c907e153d445f23ba367,94733.85,2025-11-04 23:42:04
1ff587a3c40a65d80ab47b16b931a44b46eb1a30ac91ae9554068884a3330314,0xaa65bc114ad91da4616e9154d821ac760610e6f2,0x8dce133400ddd58813ba6589d00260bd6fef320e,99626.81,2025-11-04 23:42:04
0912bf71d180cabfa3cdc18d5ffe21f1ee8cae5d376c09380484590337e22c24,0xc29a9f01a72941dc1403ddb38140353b6a8cc98d,0x9659a4996dca7a532f570ede847782d4c5e5ecc0,433041.59,2025-11-04 23:42:04
