TxID,Sender,Receiver,Amount,Timestamp
88c69ba25e0c77c9800f842d630bb88748f1ca25294e8c9a59a4cffec02f8659,COINBASE,0xafb8fc15cce873841d978e0fd3b37303c44cb60c,50.00,2025-11-04 23:42:08
8fd30a4dcd68d2d561f000c90e132abfab98c62da410f25e9c40b743c30a8f8e,0x8b4a5c896371c3b951159f7dc1c8d49ec0cc59a9,0x4e86c63d3d78f726d5961567ffd3bab01f01b3e8,232924.09,2025-11-04 23:42:04
326d1f0bfa5706ee4909a0488c60f7f4a943f940f927f6b6b8a8833fa8629af4,0x9b7479feb914f269e876c8620e04f44145c003fd,0xa5252618891f8e35fce539b757172885d4e4d4f5,45767.27,2025-11-04 23:42:04
bf270645ba3b5d154b8d2ef25df43e56872fa247923377e84857369e04f3ff1d,0x86d2c13f40e6dc4e8c407d0776aaffb03f46d449,0x263334acbeebe374fa33c5e0295a044cb6fb4670,138658.70,2025-11-04 23:42:04
5d5bcc5b7814f6e12fcbf6180c9b53b3a7ceaee173a195d2081a48683cee0bdd,0x4ca27e7677db0d2863c244ea64ad44070d1db5cc,0xddec680ba51de28a21754c0a4cb8b83042ea50b7,54045.99,2025-11-04 23:42:04
bd43ac6e0166e5eb9a7f491d38640f7a8059c5f05026516337ea26345de948b7,0xe87417dac90a2eba8456e839a6bd1ed843245710,0x743b9197db4071b5bc8604ba69e3cf38a3f27de1,365792.44,2025-11-04 23:42:04
79d6113d9298568806aa579516d4d4dc617e49cbf159cf7968017a52603ca921,0x8dcc714e331cb647d47b3ecc4d27a2ed51be984f,0xd352d0b73f2bb526528619f805c96753e09d3921,265460.40,2025-11-04 23:42:04
6aadee2e4a12aad316398df3a61db6baa915c8522d98963d4c4ed37b92d19c8a,0x68d8a48259470ae04691e77e97051f35a24fdfac,0x50710d32b098c218632ca4845c6176da9fc773e8,137593.54,2025-11-04 23:42:04
0785f2f348728378df0e3be5b4092041f5d28c3ae34b8492df74da78b241b8ee,0x4a5ac90101fba16c50ea78d4f39edf5060167c86,0x30ac0134ac565ef4e5035142a9eb17114c166e8b,22913.90,2025-11-04 23:42:04
6e5bde44368b896e084ce767d13d89fbda9be04e875ce82bccf9518ae0b45444,0x97ddc4aa1b3cabff78c2b8eeebe159b065cb6b38,0x9afdef2cb6f399f600dcae3ab269c658fdc1f45b,91532.19,2025-11-04 23:42:04
a7e35a584732e18332c397d879b53b609fc5d6b133431022c847e986dfe0288a,0xe97ca771588d9abb4fb3179f788d9ca84f52edbc,0x21366c188d39c9494dc98cf157cb91025c6a1167,186883.51,2025-11-04 23:42:04
044dfe547805783a6f66798cac730fa6508346e240c57efc411ae956b8d268a5,0x084bba72b71b7552abdeee1e24cf06dd1e2e78e9,0x6239db3083d466eccf9d1dda95ebdacbe911dc81,1144.67,2025-11-04 23:42:04
ca014a3cfb48918cdbbd96299cc07853da1cf93f1a22ed4214a32123834c2c09,0xd180cdc9247575bcab591a8d7134ffec93b5ed38,0x42206b541be12b767947d592c0d79e00e2dad5fa,34918.59,2025-11-04 23:42:04
