TxID,Sender,Receiver,Amount,Timestamp
63d81d9f6e50023f51a879be7810dbfd8e84e1d9aaca1484ea69316ead6f9650,COINBASE,0x797465d83abbbb5106c51b26c54c26d0ff4fd190,50.00,2025-11-04 23:42:17
1a244fcb92cc42927e12af41081a91e6a7e55926042e97844e8b18c54483e583,0xc667955ff4304ab8218c6266dea32d805e37f7c8,0xf68663acdc8eec4127de7d8e953c8b6c5cf61960,24702.60,2025-11-04 23:42:10
0d916813cbe06a467b0fbd39b33e91dfeb734c4e43cadfdcdd9244a117e0c503,0x60b2a065cbd182fc7f684582540ccb93ca5413d1,0x865c6eb9ff76f09ab480f07068ad689728e941b2,130329.49,2025-11-04 23:42:10
34934ff86f4ae060515850b1b9f1b4325852e43ef4a9d760bc417bf40286f7f8,0x0878c30f26293e25dc96f2eb6b28314672c20581,0x228f2f166e689fffac0db75f036f8a9f927ddf5e,8963.69,2025-11-04 23:42:10
dad101dc15472d499bd5a8c73f27e86f812eb69d2b0810c67939919ade7574e6,0x2d57c15344967a98c8b19f4e70d465b2a96c2cc0,0x51a466ee9d3bd165e1e93cd54319b7559ea9bee1,63004.16,2025-11-04 23:42:10
9a7f6904213dda8a5623be355fbb3e4aeeb1202cb3e99dab27abcf39803d8f19,0x931173e1853c9cb0eb023bcc7c3a612bfa02965a,0x1949dec3b291d1b8b9a468db2d0c5681afaf49e5,266824.71,2025-11-04 23:42:10
98af4cee27600424d357e11fe238704d1ddc7ca7e0648bb55962dedaef88851c,0xbc26c7b8a4f7dcb2a32c2423a32f09c2a9ac351c,0x29e527e50e955422b03d9458f20ec0dc8a938c49,187165.24,2025-11-04 23:42:10
6cc42616858e4d34154b734f21bae9a8dc82e9fd8932b60d0805560383bc372f,0x865c6eb9ff76f09ab480f07068ad689728e941b2,0x901e9b2dcb6b9cbf16afe019376380c163450c07,79296.79,2025-11-04 23:42:10
2b473ddfb9ff5ca2f054e13672b61bad977457ffe90a1b5410e10ad21f90363a,0xf37642b4dc248e443f6fb43a84fc15ef4e45f185,0x290892c0e88c63c54b5da0ea85d1051d3c665877,43994.69,2025-11-04 23:42:10
e1d6f4d6e3190f1ba32876f818fbe7639b501f997a546716e2c037837a2996b0,0xb1f1b07d623e569115d0d0f2839e91c7e714eb02,0xb65d52af28c2506e93b5441eb9b36b0cd7dbba38,93224.41,2025-11-04 23:42:10
3583b16a7ae1045671547d9f0203426fcd62a28f7568b2bd5c050f1b685cc969,0x91e9c5131157a1888c44cffd63488280fda08cef,0xddb8ac7fd98056cccc39f87cb9643829193f0bf8,47663.79,2025-11-04 23:42:10
42b574755316547400aed0df3f54bfebfcc05a63247f51fb9bd06d4741e8ac92,0x34e3652e5f609a9b73db7527695aa9ea6a50de40,0x3224d80cc4573ad0c90487d9db0a6aaeab6f7e48,141473.96,2025-11-04 23:42:10
63bcff330698be4216a66456da50c701809f4a339487f58252768f2134238394,0xac873f1d7cf716f30b119ed6949729bf7575e46f,0x6b3dc5eeaa07a72c9d4cf20ade496ee0d6968a55,439270.63,2025-11-04 23:42:10
c343d8abd28361e37bfa097a2ab7ac3030d49685234ad120679f16d1536cf2b7,0xe7a225339e7f188e47a8215e3209511cce93cbdd,0xc50e4b7844e01b267272df906dd494df2d050eda,154263.48,2025-11-04 23:42:10
