TxID,Sender,Receiver,Amount,Timestamp
d956f4a97da498d73a74b13bca70f37e1dd9e9da7766b15c6c8aaf23a7423df4,COINBASE,0x9afe54a5368babe47027f7c7064dd2dda89b5eea,50.00,2025-11-04 23:42:07
f0c0fff618fe24547185f98f2229868336182d430c79d3e80b48e4349a9b5c39,0xd630ef51f6473bce7849c197dc2d2b5b91a3b60e,0xd40a9c563769204c4e135585751b6a01aefd1df2,142641.98,2025-11-04 23:42:02
acc2bf04bbb35ea56b695be83f3adba0003dd0255671aa652e1a817e23a46d2d,0xd45b9fff3b2777b62a55234773e7d62b711fc3df,0x875d552ee857069578da9daf98b477ae9a98ddb8,12645.93,2025-11-04 23:42:02
89d047654e39a5931dc726b3f54ee9d770cbe9e3cf4d29aab2fb7db407cad219,0x74c35c8d7568b638c4d0314f6edafd6bad739198,0x7e1a7a828cd341bb139827337cc2674c0b025eb0,287578.17,2025-11-04 23:42:02
1b910048b1fc704d61d987c9b22d32540b220aaf5edda49bbc16da4da0fc310c,0x17817b1883f0bb6f3abdfd61d92dd713f3604933,0xfb7c800d79450605b1d3f9a5042179aed0cf65f2,88359.20,2025-11-04 23:42:02
799bc8312b3abaf527f4b422fce437ea3612aff855b98f5df20c8cfb01dd465d,0xa6744ab09323a186bb6eeea904fc1b625aa3cd0f,0xa5252618891f8e35fce539b757172885d4e4d4f5,116113.97,2025-11-04 23:42:02
4e0a0fde03c0f5494b6a34df1678aa314b9bdd996436fef6ba57f74a61bd635d,0xb14f35ef227d83d0d17284972cd06e8e92b0d2af,0x0bc691cc501483dbab19acef7dc0199e7ae4650d,136294.12,2025-11-04 23:42:02
ebc9e4cba42dfb576f1577db54cca9e0a0192ce21fed6dca8cd0adbc23689dfa,0x0eb31166da3c6f85d9d80954329ca867580bdff2,0x252cb00db47dabadd180617e63feb5b3ec4a5e3f,105361.53,2025-11-04 23:42:02
d1215c8d08385cc40641719a319fa45b7dde7606176d65ce1ee31d0aec92f22b,0x2c35e0c07f18735d17840e69f2f7086737c9f67c,0xe04cddf9aa0ae43cc9a539388a4d40c5565cb677,14049.30,2025-11-04 23:42:02
06feae2c9bef022ae5bd587149b51e0065ddb9adf33836e8d739a13084ccab03,0x5f052b16c25c4db39747ae42fc96bc75e5c3eca2,0xade6429b8558d363c896bd4b5a583dffec1f907c,166017.15,2025-11-04 23:42:02
6cdb44d7e280ce886db5f9427583da2c444c7b8bc3a4f82b69338a3de1a99694,0x54aab89537d32983ef3197aedf69501748639c98,0xa07d9cc2e90eb8adde128fc787e5ac308deabc06,143531.81,2025-11-04 23:42:02
85b14d9ee2f7457038ac451a7c1bec37b28dbd45c9344923d7141f1b80b6149e,0xe8a971c04b810db5e9d6d4c159b616bb2b2898f9,0x4e86c63d3d78f726d5961567ffd3bab01f01b3e8,166259.34,2025-11-04 23:42:02
