TxID,Sender,Receiver,Amount,Timestamp
4d594ffd5958f23861696ddf19c3f5aa897bef1696f36a741930eeb42f262d94,COINBASE,0xc76c88ed696891470793635b63af7ce71038c067,50.00,2025-11-04 23:42:22
d69721520f5716ee46db78a18f025e12cad2bbfbfbeee0a3713f0ca09d2114b7,0x5f04c97be2f411ba1f093a3f9a6547b58cca9e7a,0x34489bb94536a0e8f6b51b20af4c7542abb083e1,234721.98,2025-11-04 23:42:12
8eeb8334a594728329f5d1ce69e5841378936be1b73311816bc863da098c8e47,0x0cb63688868073f3467dba452167c68d58daf7b7,0x5ed276b341e1f485a4acb1f1a15a4ce52f9716d3,92572.77,2025-11-04 23:42:12
69072e43c01991075d04bd5a23accd6f115fae26425cd3a187186e7f7147f61d,0x79dd0f18c80ee56c836987d4aea433ada040f269,0xf37642b4dc248e443f6fb43a84fc15ef4e45f185,95344.65,2025-11-04 23:42:12
3e4804e2858f332676604c64ce1b0466fb3d8674965964adffcede3b47477ee6,0x6711117bf1c98b1f799bac1518f00ef42bcf3d4b,0x4c245a6931601ff885732fff256e73d6fd3648c2,221404.77,2025-11-04 23:42:12
651286a64e093a9433f293d926543288ae033914c84d6dac3440991fb4920282,0x6513f92e799dce0feb7fda8bfe04bb528f361a61,0x4ca092a888277c5bdb9d6a437ee7da5d16785565,15379.28,2025-11-04 23:42:12
b141438be5b3bc377d226dd7b904644b25c04bc7a61d83b93ccec2bbb98572b7,0xa5f337204ca6bda1a31a083cf21df8a8fcb60377,0x3acf8c1fe365bc1258b3dbd6d99682c395fd8dba,85646.67,2025-11-04 23:42:12
c55acfe52d8d63b605a9b9deddcfcab6b0868bf08804ea14dc4cef60aafbeb56,0x14e67b68382f01497810ed957232d3e7c93ae503,0x23083d1ce0d804633b2bdc533c6180826fc524e8,126422.71,2025-11-04 23:42:12
7aac00122cded60f7f08185a35b5f5b2c733e2c5f608456061a9360f32173d08,0x4ec5a4715a7bce4ad8591db27b4ad62f59e6ff42,0xc2b79edd5bb9d0f8cb0c29dd9c31d6aaddae2a33,426681.66,2025-11-04 23:42:12
5e1e3bc1c24218d0e64304c1dd1efd6eab67afbde532a5a7679006fbf87b4e1f,0xc7a194fa0c2adb29565c08989defe6c5465bb465,0xe5b239f71be061fab341d6fba5703e7535c8c77f,329366.01,2025-11-04 23:42:12
