TxID,Sender,Receiver,Amount,Timestamp
08a5877bb959d7758494713818d1232d4290a6416cc342fa374dec7d30278335,COINBASE,0xdfe7ca1848d9779b520f5a6e8c6b6a71dab8ae87,50.00,2025-11-04 23:42:07
d6b9b079bb3eef3344c95d13217720ee0d72aae6f534ace3473541e36e35442b,0x2e56e23e4a7c900db7eb4793e09e9aed569873ef,0xd43bb410a931f4a9505daa9ea6c4404378e2d803,185418.30,2025-11-04 23:42:03
a31cb5d66e51db57f6b3676604b69c19c00da727263c23a88be87c0bace98a3a,0xc5a1b09533ddf23e76724afd202a53f2cbe350f2,0x4481658ce42f951dc88db45fb5e7e553e42ae8ae,185524.94,2025-11-04 23:42:03
834862b7ac2d02699a4da28fa4dc9c3ee7fcfce610088f7381bc3033208f0100,0x1f85c687f5d30105985f6b36035bf7afae7ba591,0xafb8fc15cce873841d978e0fd3b37303c44cb60c,190815.38,2025-11-04 23:42:03
ec292afdea5cc2a1d57b8303851fed326d524c4c3d8b80c7797598db3775a07f,0x5a7ecf9bfd0b9ec95beeb879ecf85df6c31b592a,0xc6f78b51822d6ef530c02df8406019dac28fdf76,151107.22,2025-11-04 23:42:03
f28367dd96df3339eca2c5fc3c345d0875cc4a63881eb0dd1169c92f52e2b8d1,0xd630ef51f6473bce7849c197dc2d2b5b91a3b60e,0xf2ad4aff348ccf3ac36b4926ffc3064f27c6405a,162729.07,2025-11-04 23:42:03
53fed39e0ad8bbb9c56561429636d0e8baa52e760dacf50f100df3479ae2ffb2,0x4ca292470951806c1b0da4432b1571b7449901df,0x25706604e227e51e8c43b4cf6f3a816b64a63c03,10211.05,2025-11-04 23:42:03
8157153f9ba878f065bdb3c41bbc24499540f9579bb588fa248782acf7efaf28,0x0bb450ad4f5fb2ff2088011f6d4ff4195a4ea371,0xb5f0625799bcdbd4a626183e45a8a8fad8c34282,314202.45,2025-11-04 23:42:03
36bfa8a32d27afdb9578014894549732c48878b86201c7396fdd5060213cb437,0xf8fc9aa2f2fc945cd524b427ebce3cda1d3f97cc,0xfa305366ae67daa54ef31f5a8bd426349a95494d,42449.00,2025-11-04 23:42:03
4cc3f4277ec03fe6323cc02cf84f6bda2772839a9af2dfe1f1d0f5d322dc8c79,0xa09b3dbcf1a09add82356510330da4eab1eec997,0x5fbc91463a76f4a86c51eac14efb6334246e1e8c,26873.66,2025-11-04 23:42:03
415185e1a4574fc8e771422572e457489551518af3c4283abcd84cf9dd258e6d,0xea3bdaa546cc22bac50ac5f75be36056a183fc43,0xb14f35ef227d83d0d17284972cd06e8e92b0d2af,20632.07,2025-11-04 23:42:03
