TxID,Sender,Receiver,Amount,Timestamp
02d58ff525cf418b9ce15ed2a0c09f9d8a1557e2b403c8b0393c2f0ab20c78ac,COINBASE,0x0d6593f2e971c7d4faa97dc3d022775263a24042,50.00,2025-11-04 23:42:17
619ff80a3fe17857d6041be237c6122fa414322e631e44b1ccc2ebb63cbac5ae,0x64b6d98f723ad8f901af70c619fef81082160140,0x98419d7b06a9f220d17caeaf4274d0a0e9ebf73f,54420.78,2025-11-04 23:42:10
4613d1ebaf24302d63a194659c246a80d92b37d5d92dac236779b6aeaefff4a2,0xe5b239f71be061fab341d6fba5703e7535c8c77f,0xb6ca5fc4eba5f745733cf78a295629d27a8c92af,27722.29,2025-11-04 23:42:10
def61aec74bcdcbeb6085694eb991911d9c79c12af68965e53fc125c1ebe1c91,0xcceffc9f6f0c755a315e39fc5d2b54930ef53989,0x86001c91485555fa3e2205cdb496004ef07f835c,173960.12,2025-11-04 23:42:10
41377f91080e71bc730c80bea131b451a9a3a6e735979226df0ba7e370d2761e,0x320fc6489b2737b3bc10a6c69dca6effd3b2703b,0xe7a899ac99a8b225c1da4b0c32ccac9c34347627,69551.99,2025-11-04 23:42:10
4edbfc4e12e05cf2b5049fefafb027adbf61fa320fbf97f1e503f41f2ba09733,0x92d7297fbcd9f46e4e85395ec5761f8eaee020bd,0x47e1c38feff17b86dfcf7c0a652acff6db521e46,26105.69,2025-11-04 23:42:10
1d8cb106181b4ac1f583cb5d6e6de93fff03ea2186cfe01363cb762cb9f13b62,0x68feb9ffe97a923fa10583b4d8c3196624b18a2b,0x197c5adc94712b82b65b15f9420f699c269975b5,67025.70,2025-11-04 23:42:10
b38a8fd2d25023e167fdadef8ea19761be835a80ad4340a339d906dc5c1678eb,0x60f8d0dc1e9c4f8bd44962a8725d43baf1b290eb,0x1d0f0b37c52dfd614501902212234ec01c57ee03,221941.29,2025-11-04 23:42:10
08d8629a0a1a5a624e353a77ce63dd56d12a920268add20a165b3f50c359f0e7,0x414be8c7d2b9890c5d108c39ff061a19c14ce632,0x04c6a786b3b2e9f46d3801dbb0e08affb1d17b91,147908.54,2025-11-04 23:42:10
ca9c4a86af962d45e927c00d9e1a962b8a9aff1be31d0fb0ba8fb7a0c96c5d0e,0xc3c963f7407b82a36de52319377e197093c858b6,0x084bba72b71b7552abdeee1e24cf06dd1e2e78e9,129699.56,2025-11-04 23:42:10
3f89ac9def2f5e5c0506fad0925db4e326c5f06799f94307c6c63f4a44e2c589,0x55b32306e43b078dd285dae64cfcda3cb10f0d4a,0xd5523050fbcdeb631279f985e87e7c104fda2582,430250.43,2025-11-04 23:42:10
6e7ffa83d989e257a02fbc643bcbac36dc236716e1beca317f510cab65ede8b8,0x57a1b9c1c9a452dd75b60dbb73e162b14aa56a2e,0xbe756d1479118d40c95c08ecee6ae6203b331bb8,35212.15,2025-11-04 23:42:10
8ba6d3ae6b601f1fd8e2a7dcf8f095786b3087a07ada09076782ca7350548572,0xae743812eef7275883a58d2208825252d3a5e883,0x3b9d45af625bf21e1085e0998b2eb5356d4a4109,42619.27,2025-11-04 23:42:10
