TxID,Sender,Receiver,Amount,Timestamp
7ddfd98b5a641fd43df943bbfcfc0651c2c98e29a1e4eec75c335adc6b993f9a,COINBASE,0x1c817ee18e38481b7f6d369dd213118f681a9b04,50.00,2025-11-04 23:42:12
d98d9a17df58bbf802f175fef717ba3c5cd2d4b8bac2c20f1065e88dbc67778d,0xfd55be0ab6e66ff1cc7c20d4c6bf6bc6e412c1ff,0x59db86ee5d4f51c59ae1de5c7ef940c16cd59ba8,23383.01,2025-11-04 23:42:08
4c98aa771eb2666d1eec62073e4851cba88f8ec5935fdee1199cd00e9f6e74f4,0x86e1d6cd1356329ed0ec9402e72558aabf5d6686,0xe6cd85c6d58bd313a5c3229d6fda8457c722aa14,125298.46,2025-11-04 23:42:08
15f735e19c34b76cb9a13ef221b01f943c6647a68a4544ab57d1ea0f95363b76,0xf68663acdc8eec4127de7d8e953c8b6c5cf61960,0xe52d13faaf42295378a26ce6da4b66dc7b7ef2ab,53298.15,2025-11-04 23:42:08
8b823adb53fb29bb47525ad4d2cab675ef88c3685e7f359745fe549a53e49db3,0x4e3d3df0285a52a6c5bb0bd87001967321ccf341,0xd40a9c563769204c4e135585751b6a01aefd1df2,10196.76,2025-11-04 23:42:08
16c70707fb645871fe39a2d6bc7ba2b2cdecab734e9078021b81cb31229545ec,0x82616b6fc95b06f051140e9a2abce9f69d8439af,0x2b1beb06d0d8b199299d567b8e102e35c5ad91c3,129397.84,2025-11-04 23:42:08
4ff934799823d56163d39ac63009b8afd755673dfb72b4df49178aff5fab0517,0x018e8b9d880be307718acde4312b1462552a42b5,0xb510f5b4dca6fff3d11c8b4c88571cb7a8b79dd0,160306.67,2025-11-04 23:42:08
b6173876b7b5412c29cd71a566bbe725abe88072bd8f447f13b2b8be2f5251b9,0x90b154c71a1eb595417417d7c08743c69f69fe94,0x0aa665764b2b5a93e8420bb03e7671fc9859c2b2,147146.10,2025-11-04 23:42:08
bc32a6d31a80e8daf2b24356acea0af202f34eb7204ef20e60ff455ed557fc5d,0x29a2e8091bfd8aecd2de3f090b4aef6eb040acdb,0x86e1d6cd1356329ed0ec9402e72558aabf5d6686,131016.78,2025-11-04 23:42:08
75acb2b571a16d8708cd14badd801d63ab5c5083cdfcbf1316d9e43076298e8a,0xf77d967e7662e150a91712c93bb22031a439ef7a,0x34489bb94536a0e8f6b51b20af4c7542abb083e1,93730.76,2025-11-04 23:42:08
ff2851bb13bd67c8a72c81bcd6860ba50436b69468730d0ee4d5d026e76e3743,0x34e3652e5f609a9b73db7527695aa9ea6a50de40,0x8de837246953763b8dae1b06d82716693d39e783,57852.99,2025-11-04 23:42:08
08bca7b41b33dc1290b40e3e86bdb6b87bf250a7385f872a61187f5932a62b70,0x40deb26afbd2207562ab88e80657f143c6838680,0xdbaab71c5e37d9f142e6fa9f31b4145d5b1c3346,12705.40,2025-11-04 23:42:08
778b8ef7f45f9f108f830fb9d5f86d59768ce9aaa88670e3bf96a2e67f5d8dab,0x3305c2839af9ff714197c24a692ce38fe30c5e77,0xbb5adab0a5cc7cbc97b1e394dec97754f8a0e4df,47770.12,2025-11-04 23:42:08
22b5b03ab2273fa9be38f716d4a9b20eba203653b93b5b7495879500cc9954c1,0x5ec3913e7aef717370f9c25b7bbfdc98fdaf8692,0xdd21777065ffbb12a3e47108f9eb38d88a58c20f,268343.37,2025-11-04 23:42:08
4de0383a801ff39311eb8cf126c83575a4485882fd6cd303dc97f5fc404d792f,0x52ceb158a7f074a221d74f2367d98b01f2797e3d,0x8de837246953763b8dae1b06d82716693d39e783,13725.16,2025-11-04 23:42:08
dadf76f898a69674aa36c2d94a43f7291cd22613c93b664c0992edace110feb7,0xbd6024639882d92943863b092e69ff261c2f8968,0x07d7124c0ce0de4bea3978d4f2561990c8377c22,41270.68,2025-11-04 23:42:08
f089120e0bfced01e46678e31d316b1e1dd22402f8414f8532dcbb8760c403ab,0x931173e1853c9cb0eb023bcc7c3a612bfa02965a,0x7c4bd19180d08c56fb70ffb554fc1c4d51e36392,36440.87,2025-11-04 23:42:08
c4d1e72235941a351252edae070db869ffd13098a4d523b5f3035e208b05255b,0x8af9088429c097d7ca3d9ffd53ab466e6b2e44a2,0x90b8472a0d4ed9756ee887b7e989819c85f94e04,335847.61,2025-11-04 23:42:08
3412d09426f7dac01144da5c3aad698ff0f9930f2f082142056607de0b8411d1,0x923291a68107edcb4c2427c3da19b23919b4c972,0xca821e9d83ab0336ff03af16959741c18c0f52de,16488.77,2025-11-04 23:42:08
b6999a11229a56958c91e04cf8f2ccdabfb5eeff99674907ecddd1de7e1a9cdd,0x04499303e25dd784071ac386606769b1b91509f3,0x0d5028edb28b0469cb39c6c1c9316439a33baebc,15182.27,2025-11-04 23:42:08
b34914596ff8e119e736c455ebe1b514ba5334e67cd3c19844a6fbb012436465,0x89b4e393f2b2ccc569ef26acab80ad6a506c8033,0xb1f1b07d623e569115d0d0f2839e91c7e714eb02,116175.70,2025-11-04 23:42:08
913c47eb910fe138371a626a476bcad9c1ed7f1c923876a5c44538a34b76cfcf,0x39634a50cb5c2c0e2d5d40e5ed7f4d20f334455b,0x9a7d4d91db3bbee5779ac5d93c59e8b9242fadc8,182186.73,2025-11-04 23:42:08
e83a25afe9a7845455821f6b025158fe2b701d12a5039faab0f930a1e56145d6,0x9940fe749d50e35d33dfb9c093dfe9dd9f3b1cbf,0xd76ccf2e2e8fa9112bbbc2d65bdb6ee77bda9918,78099.71,2025-11-04 23:42:08
d8d21297ff45ea58f2af9bd3047a2b2cac88af3d40c49e241f62a93b707b6a55,0x9afe54a5368babe47027f7c7064dd2dda89b5eea,0x752d2c830a8deb3b527e0ba5f7b43c618c81aa55,316619.79,2025-11-04 23:42:08
093d5e235f3d278a72e622728891da81aa52c718c31badd04f48c65dcddbff12,0xa8354eda412efa2cc694a5e3325ecceb42bc778c,0x90b8472a0d4ed9756ee887b7e989819c85f94e04,436736.21,2025-11-04 23:42:08
38cef6cf09a9dde94ae614e35fcc4f399faeeb97c0793cc5208fccf5979661dc,0x04158555a3b5b9c6e630b4dad78f47f8ea3e299b,0x0b49a2da8185644810fc1fc6bb9fb752f08a3117,23081.01,2025-11-04 23:42:08
abd1c84404aaa339b4371b4d85273f3533e967cef16c0299279dac10e3e7195c,0xb849320ef957f9c9c6e64f914f2dd03b110878fb,0xd180cdc9247575bcab591a8d7134ffec93b5ed38,54510.31,2025-11-04 23:42:08
8ebdd1258809da49c53aa1ba8019d994063910e993e90861c74e650d830af192,0x598ea8d5b45df842fc474ff7d70dcb3a007f4044,0x2ed8a36aa662315fff90ab5978a8c24dec08ecce,63915.08,2025-11-04 23:42:08
