TxID,Sender,Receiver,Amount,Timestamp
942875f3e189394cba3163628ae2758eb4f84118ea1e5a60a44365472039e9d2,COINBASE,0xc2e62e9c4514cff70072e7fc60b6420216bb25ec,50.00,2025-11-04 23:42:13
96d16efcae429d1e744fe6d3893d1a27122cae48103b1dd0046c132d00195fdf,0x8072bdba185d22092ab334c9515b006a27e0dce4,0xd104808aff89af6940eae6b96757c0d54d3b36eb,388348.19,2025-11-04 23:42:09
fc36fc81aa8286b244e05cd148620276853fb07c2dd0c6f83f500ee7c1e18679,0xb849320ef957f9c9c6e64f914f2dd03b110878fb,0xc82b5cb5d675c572d1a58ef634a04aabf17485eb,57395.31,2025-11-04 23:42:09
48ae9f602db301311883ca214a3036fa57b7ec8045a881bed55cdfb0ca803e63,0x5e3ac891569fb54d1df58d59442beede7a3142ba,0x52d006c01394cc6721120ab368525228b01385c2,130175.17,2025-11-04 23:42:09
88e7973dac2bcce7372ebd68fb32661443018f1ca42ba14568f024c7d61bac0a,0xdd9bc2d93ee846ef974e0cc959ad91e077a1bf3b,0x4105fd85461d879435365067e126120a4d09f71b,24050.43,2025-11-04 23:42:09
9d27069ed2439ce263049a8a98ce4ac6f83950cb6ae0fffde671ac07029623f3,0xd45b9fff3b2777b62a55234773e7d62b711fc3df,0x6f07f3096431132ed03db1dbe2ea68c3ae6a00af,19686.32,2025-11-04 23:42:09
7104f36462ecdd303bebb3d879dfdb914e3cf3dbc7256223edf6ca5d76c0f55a,0x7fb514770db6ad810af3a3357ebf2199b7a08fed,0xa84c3f9521e62c901e139d4a2502d91b427c3c9d,198848.02,2025-11-04 23:42:09
3077705414ff750f48198c348bee90823be3d3586372eb9f927e749a309c681b,0x5a9848213e1c60e2c3433cd84c1878972c7a9e91,0x9afdef2cb6f399f600dcae3ab269c658fdc1f45b,69173.97,2025-11-04 23:42:09
3bda835b4aec4964b91d23a6481945b36f382f82eedce0277dbc7692a6344bc3,0xb0d9a42c0c3f880a8f959d85a11367bf6f4a0952,0x5794449bf5da697a09a6d4532553340ed6567fb4,182897.86,2025-11-04 23:42:09
a987a4d74be8b734d9d22dbe4d4a86a67142f7b4d8e85894299ee297b7d7df1f,0xe7ebcf8fe3e5ff5c2f9829d06c91069db2700173,0x47b8c80282a9bc83b879e211c0680f517d46b47e,5034.37,2025-11-04 23:42:09
462aa7abf04f1b6a6d01559c37c08bf878fa0719aa3a461e762b47447ca6dabc,0xd87f0b2099f837cdddbe542b7af0e153dcecdfe1,0xf3cc3249f616c0958b10bcadad5e490dbef57e73,58699.45,2025-11-04 23:42:09
1dc340d045377dc7da6d220f2f889397e817d45b757fab945c514638d6c75750,0x4ca292470951806c1b0da4432b1571b7449901df,0xe70cacb439aba953bdf6c4688c86d83f6350146d,60547.36,2025-11-04 23:42:09
604ee4fb8487e3ebf4ce74ab3545186440d48f08773da21721e7ba923ebd2694,0xaaf7b7ae0688212501800544b7236080548cc6b3,0x59db86ee5d4f51c59ae1de5c7ef940c16cd59ba8,31258.40,2025-11-04 23:42:09
f0551b25e483345ff9c8ee08776e6dae6b0dd0dc45cd45f613b70c4da76cab35,0xd8982710cbc04d980482e460909af67f563100d3,0x39ea2d41bda1771773fc12c80783c67b7f32c5a6,237340.12,2025-11-04 23:42:09
ceeebea3af0fd844e32592a75d3d01c5b59c33c2e15543e2a398910c073d8c89,0x84ba87c56dba5d9c8e5bfb77d0aa42dd2b35cd3c,0x20fd982bd0cc73214fbdc4170e0d42a02dfa809d,131795.03,2025-11-04 23:42:09
d2a3b2ab1f94091b0be5048e2c4122bb9461597f889fb375163fd7e209210517,0xbe98640795f35bd0dd90c0230e9fa61620154709,0x10be5cc1a3b39c357ab6067512ce27155aac1055,100572.64,2025-11-04 23:42:09
