TxID,Sender,Receiver,Amount,Timestamp
639b25868a4da7a9194c25f049ae060b065e79ad208825d902896246489509d8,COINBASE,0x06e5a9bdd22b3d614a2de1ea49548ee220626f23,50.00,2025-11-04 23:42:07
b12f9ac7cc71074dc9beda89ae88bcb8915751b130ba7a7d16a714e8044cdea8,0xebe470b45f1a91284a22208254775103ac9b73ac,0x30a802949ea9160a644ccbbabadb1f7e66f92da6,242347.80,2025-11-04 23:42:03
908a70c9a9929b7cc97601947059e933b7ac62b80ef29ead8863df67be13daf2,0x3c53d8d6bec4b9e2266091f1ef0b05b66c1ddb0e,0x80f380eb41b59ab48f3bd00604defc88bef4d34b,29678.23,2025-11-04 23:42:03
dac7fa21fb676ad2cecc4fbc9b01a9cb22373162339c1fa2e8976cb56d79a3de,0x3818fe5e149ecdab1695e0900426802c62073f58,0xae0411d643f02195b0569871a1582c201bbd3cd8,319540.80,2025-11-04 23:42:03
4b07edb9613d1efb97c365f41bcbef7e39997c62241b418d42d3a77447bf354a,0xb826f10d49a3549d71a68a2c3621f1493ae00e9c,0xf77d967e7662e150a91712c93bb22031a439ef7a,373408.60,2025-11-04 23:42:03
207dc949826cc4a9016af89a03765997522bc36128cf4d58ff9cc98283b0835f,0xfa1bf00f3fbb0343dea4808f64c1627d9bd4afe5,0x7c4bd19180d08c56fb70ffb554fc1c4d51e36392,210380.80,2025-11-04 23:42:03
e3ff26a475ae751ea737e4304c0f16d1504529120efec48475c0fe881dc6b64e,0x45e1053044c3ea86f8eac483d8f391cea8636905,0xe52d13faaf42295378a26ce6da4b66dc7b7ef2ab,320338.86,2025-11-04 23:42:03
d51968e05890bc4815f2341c6e15adfe4bd05bb411d85db225f7147028b8572d,0x57a1b9c1c9a452dd75b60dbb73e162b14aa56a2e,0x8f92278f9152e42849b48175ba2247273116ac32,31826.18,2025-11-04 23:42:03
7729e8d1b12d6cf5555fd28512039f4edd2441bf42ce219ce57dde5fd5e91cbf,0xd5ad7cd854008f229004f95275148c42094ad4ff,0x3c8f2b560a6072ee8a1f21690106d93594d4b5cd,56500.20,2025-11-04 23:42:03
98bb88645d6555f8626ef3673dce644d3c6b8a1d7111995ea1e8b1e55d3d1111,0x392396a987c15e9c4f42ebbb28474f011bd7ce12,0x63d9eeff7d0255a88b0972be1c8e37e6f1b5fd41,45807.68,2025-11-04 23:42:03
e2543ab6769ebc3e5cc0b05ab25a9fc2309a654f1574b4a840044eaf1e4d74a4,0x87161676787e744318880282ddcbfcda113e77a7,0xdbfa631858d0647facbe24285b40edf30304586a,14010.24,2025-11-04 23:42:03
d46595913b767cfb8820908006fb2d2dfaf639331f0baebdcf385027179cdc01,0x57cac6801c4c3b8b9ece3f9d70a99a37245f1a83,0xae6e33d29c7e328dbd7c837e9fe5aefaa4fe155a,451374.16,2025-11-04 23:42:03
0de9ec70b02a4b2a897ef9490ed0516b8626094ebd327fe591a3cd1d8dc3a4eb,0xd107927b346b538d710d67d5238e2e8ef5ee62d7,0x30a802949ea9160a644ccbbabadb1f7e66f92da6,80477.54,2025-11-04 23:42:03
d4362a3e89b1c525dc26a88b85283668b96ff35414c3e5e2cea761f132921dea,0xa9c810b8b6dc2c84311e306cc739a58fc9f90dd3,0x3786ba321b979d84b52dca68991584c4f8e7e128,1231.15,2025-11-04 23:42:03
49c3249e3ef612cde7dbab1d685848f2603aa9e0ec0711420e336b90f71357c9,0x6d133bfb8da4ab68dc2da6fc5a9fe76481b0ca80,0x572ac3a0dd5d7e950a2f36437182809f7a78b8b3,78698.82,2025-11-04 23:42:03
1ea920d0acf25c84599709f02df2b2ec7fc05b24e72773d22d87e4dc3f3429e9,0x9dc3dd9f31aa51fc1f8c9f485e59b86fe7792cd3,0x875d552ee857069578da9daf98b477ae9a98ddb8,134577.17,2025-11-04 23:42:03
de631e40255dbe51a667d2a338c33bee6088f77cbd8c35833d447a5e98e17a83,0xd8574e1272dabdf60e9f07746e9197a3ee0454c7,0xe8cec3954a2d1d9c3e38605bea0f70d24006a769,175809.52,2025-11-04 23:42:03
f54d5f1a6416c2a2ebb5c2062bb6f7555c749e91f6e8287d63214dfc4e6814a7,0x02796f699779d77db5d024ab0721a4d9de1fdafa,0xa9c810b8b6dc2c84311e306cc739a58fc9f90dd3,69598.26,2025-11-04 23:42:03
c2dd5c80d9fb1c12fd21ee4025396354575b0c4354d22b0a5232414e095c6df0,0x9b86322271ebabdba18440512d550ba7cc55ebd3,0x6cf7d5855a63d98ca977e58ec4a95d0ddf4e2cb2,88830.13,2025-11-04 23:42:03
e16ad72db1ea5ff0c1f87e048be35466388dec5aa20495f0b91851adacc2ddff,0xd40a9c563769204c4e135585751b6a01aefd1df2,0x91e7871211b5febd6977f03c5fde1ccf2eec3836,139195.90,2025-11-04 23:42:03
1c73d7e07a137f886640754a823f0ccbb0fb81f3071db6df763fbe8418faaced,0xe606095d088c675eb574cfc88f57ff5326f86f79,0x6eb7373a85898b8b2de1d70aada58c35f8729fcf,4775.47,2025-11-04 23:42:03
fc8d201f6ec548496129204a20866cabbb1aca58b6d0cfee88522e9a8b3c4f4e,0x61c745582c49c1b3b26e3a3eb32f88c4989a1d05,0x8eb3d89f7d9820e90c574fb07edde45ca3950a0b,44533.64,2025-11-04 23:42:03
4a2373d35ddeab5a587f0241e3da406930dceaef0a29f653916915dbf0016ab4,0x5e2307f42d302f02a81236fe3b80bcc6c8aec4b4,0xce62de023e6d62a71645514e0a6b49621a833464,70439.54,2025-11-04 23:42:03
f35907053fcc4627b372900682ee1927cd5fd23bc3328f3937815fe5190cde66,0x079b310431d94320469cdee6f8a53e6fceca7c09,0x60c0846c9c068bd97e3641a2228f8fd67aff232a,303705.13,2025-11-04 23:42:03
56b77c259f72776e8020ae12e78889136f29517e121b29980cad8129a7c56462,0xc5559a92b9a097282a5702c96503ec3520e18d06,0x57cac6801c4c3b8b9ece3f9d70a99a37245f1a83,35312.38,2025-11-04 23:42:03
dc3ce0c72629042ca43176d2caed8c42fd9da33551375f7d0d69a5d2db3dcb52,0x865c6eb9ff76f09ab480f07068ad689728e941b2,0x2b1beb06d0d8b199299d567b8e102e35c5ad91c3,304694.22,2025-11-04 23:42:03
269e7325443d55f3c79d374d9da4c14b0aa23b9fdd52cbc382272ee08ab034c4,0x0bb450ad4f5fb2ff2088011f6d4ff4195a4ea371,0xe52d13faaf42295378a26ce6da4b66dc7b7ef2ab,314558.19,2025-11-04 23:42:03
4d6613bc786f0b7377141d0bbff561ef85c82e08134e42ce84c9d57e368369c7,0xf3221a1f484d9ebd86feebebc4f2b6bd5744b0d7,0x923291a68107edcb4c2427c3da19b23919b4c972,22954.54,2025-11-04 23:42:03
48b3e1cea03100fdb5f4e47264e606fde05eec907a73bf0f142ae062b0f38b7d,0x4b5c94f9f85558d8af37bd9197d46b270ae0f3cb,0x5a7ecf9bfd0b9ec95beeb879ecf85df6c31b592a,24445.28,2025-11-04 23:42:03
685daea311a280ac11796cd9aae595062393a19f81ce5418fa6a92e3831f49b0,0xb79fd6259770e36f017be641b23a027b9046be05,0xa7bf8e671f2b37c3a6eabe71097c827ee0cf3985,51290.37,2025-11-04 23:42:03
fd2b6bbf367d549635979600dc2e58d58d1e82a6e75280741ec617246b60393f,0x92d7297fbcd9f46e4e85395ec5761f8eaee020bd,0x7d724b0270bca8baf4e1d768f808d16a55d72973,15315.70,2025-11-04 23:42:03
15617c8e5b2dd5a482e296c0fcd1bc47d0a9abd6a247e4ef17b187a85e0cd22f,0x4c4edf333e63fe832cdf97aecaf27f9c096979c6,0x93e8690b82ef8b63599c53c58ee39a444221d048,182999.48,2025-11-04 23:42:03
5217d738bb73d328cd688bd6eb50fadcdac0e7a4509f1e2c9ff6baf90ab5db46,0x05db2097f99ec4ba2f90ec7a6ecd88f3b9f22a8c,0xc531ac7856751753fa19cbe77dd048d9de4e0162,326109.21,2025-11-04 23:42:03
05cfbc76d6317e7341a645bf505bfacb17e895651e5cb6adf9d3ace62f41866f,0xd487b4e9dc930c63c1554d30ec81fd4a050086a9,0x86e1d6cd1356329ed0ec9402e72558aabf5d6686,63093.19,2025-11-04 23:42:03
4d5fad67d374c0d98c3729b5be4445c664b34565db1568dda15b5e08ecc656b5,0x09b1ad946d6d7ca1f7a058a6fc7e5bae1f70009e,0x7697183834a55efe3ad2fed04e2ee5c5b4e3cb3b,143643.39,2025-11-04 23:42:03
fe9d45a619d70b49130315855051415b7a6db30f8e5663184092cebad7ad84f3,0xa9c810b8b6dc2c84311e306cc739a58fc9f90dd3,0x5f04c97be2f411ba1f093a3f9a6547b58cca9e7a,3353.89,2025-11-04 23:42:03
2c06de9713894d69ca00938cf76146fa84a56308199b4684fb24dc8326ebe0e1,0x9ec24873d3dae977349a7a44d9a01a45b62840c4,0xe2f10b5b663fb90f2d9cde7d6d27b09b8138b078,57690.93,2025-11-04 23:42:03
d7678f3d9410053289f313daf4224bfeddd0bc3f5b697675f13c8c9c5a3d573e,0x0e9efc4f7b616264b9df860d73a3f0666cbfb39b,0xe15fa7b5246c76f68db527a884b389e7d1a95315,184451.44,2025-11-04 23:42:03
5c96c632f0a4a5005b74de835e9b73e5f69a4897dabd894e1d5e9f6845b1fc7c,0x0bb450ad4f5fb2ff2088011f6d4ff4195a4ea371,0xc3c963f7407b82a36de52319377e197093c858b6,356643.75,2025-11-04 23:42:03
7fe3723021e9e276a62523a363c4c4de524eb257645c5df5e416a51cc457fdab,0x1ab5c101f7fadf6aea8d0b01548c234b7d6ca334,0x4c245a6931601ff885732fff256e73d6fd3648c2,108147.72,2025-11-04 23:42:03
86a4293f17c854a1fe8fc3b86b7e20599ba348cf452bdbd677ce64e8c7c9c340,0xa23deb33246caaa4bfd0c06f6d1a21fdad95011a,0x8e81a524783708f1442b8691d0ed37cf15a6b581,326697.03,2025-11-04 23:42:03
f30397e05af69460b84da8879a85f4d3ca0a8c52f0f11ac342707694381fd916,0x3be7b508e8c67d631884196a82195de3966971fc,0xab0a4a62a3ffde9cd3aa326255ad8f6a83683287,24848.15,2025-11-04 23:42:03
21c4a7c5b38186f60783d101279ffacf064fd4c8dc375f3bb32ef65fe28c8149,0xbb5adab0a5cc7cbc97b1e394dec97754f8a0e4df,0x1f504ea9697d4a5fecacbc432970428d16298aa8,112970.44,2025-11-04 23:42:03
