TxID,Sender,Receiver,Amount,Timestamp
a033c56662fb3aec946151b7f890089488ed744231696ef84c690ae58e0eca15,COINBASE,0x12b42d0c8d7efc9363b25c063506e9ad9a05bf2b,50.00,2025-11-04 23:42:13
1ef5b3432dbcbc268cc218b9e364055ee64d12074203c8fe93ae6e8450b662a2,0x4105fd85461d879435365067e126120a4d09f71b,0x27d680cda2462fb7a0034a7e0d167750723606d0,214916.87,2025-11-04 23:42:08
6437163e123b3d5b4bcbb27c6bdfc85ee7702477ed8c5b2caca96fe677275e1c,0xf3221a1f484d9ebd86feebebc4f2b6bd5744b0d7,0xb1f1b07d623e569115d0d0f2839e91c7e714eb02,23175.14,2025-11-04 23:42:08
53a928b9387e1d160ead61134ddf0cc08a7937928e3589cd71b8f0ebdd63ae4e,0x455188bcb913036e82a09d4a8457c97429789a03,0xe2adc3b12d8430bcfb5c1ab7a0861ee266f6d33b,35667.96,2025-11-04 23:42:08
8fb122550aba63cb656a0cc91e2a42ed198dea733b600f541a2398629b8cd183,0x490151221a6fcf987899de076fc366455d46e604,0xfd6efa93d2e3fd7344806a5c9dc9048bb51e2c87,188926.91,2025-11-04 23:42:08
3bb716ae8584c04d616d59011a0dd4af9a4df16b8f886eb745b8d9c25c51cc7b,0x990a757b165ff3cde76b0393a0cbc2e0c6fbe105,0xccdae72f6ed421e653b8a68c1fc3d6766ce53af6,67499.56,2025-11-04 23:42:08
32726db575f72d6e88b6ac5d359a5fd1daf7e3f034fe5323f87b6197727dda1e,0x6d90987d04889737f17119c89fd88e2ab5f7d53d,0xc76c88ed696891470793635b63af7ce71038c067,302716.71,2025-11-04 23:42:08
44f94776acda82f666e9420d032b22a06d126a8b67b3cd6544438b9031ba91c3,0x6718056c7cfcfcb61fd3929d96146bf81c16a3e4,0xd039c7cf91f626e5d1f7d022739d06ba1c44dfe0,126415.71,2025-11-04 23:42:08
4465140a33d5b26c689f1780e5bfe48c4f1188811e0708e629ce0663c077fb45,0x0bb450ad4f5fb2ff2088011f6d4ff4195a4ea371,0x8adc3afeffd3afd489c3e90c281979014ef3c00c,39753.63,2025-11-04 23:42:08
263b1b4127002c4c3a8bde6419df29d3edf84aeaa50d2466a4ace70628a2da2e,0x470c468f304c3e1cb1867b00a82c150875a4bb3e,0x03bd8696c09198ac545b27924d7b2f907d3f5f14,130697.55,2025-11-04 23:42:08
53280c0c4c58783fdca2394d2aaa2245ca3417151e27eea4b948771afd4d6bd6,0x898dbdab388bdfe78eb7a913d488609d29f27e7b,0x0d6593f2e971c7d4faa97dc3d022775263a24042,433638.79,2025-11-04 23:42:08
dd750107302c28ec3dc89cbb0ba82d7bd29ec23e5d8a048779586d919de809f0,0x43908b27418893a628c9763c911148e1204882a2,0xe97ca771588d9abb4fb3179f788d9ca84f52edbc,72082.73,2025-11-04 23:42:08
7c43ca21a61bf30c71c1d2f586618b75676db149ad13347832631caab45f3654,0x76406ed9fa034fb38fdbb67058c954254fbb08cb,0x6fd0b52ffa85bce0cca461455e7d93eab754de95,47620.36,2025-11-04 23:42:08
